CustomerID,AgeGroup,Gender,State,City,FrequentFlyer
C00001,65+,Female,New York,Rochester,No
C00002,65+,Male,Arizona,Tucson,Yes
C00003,18-24,Male,California,San Francisco,Yes
C00004,55-64,Male,Georgia,Augusta,Yes
C00005,35-44,Female,Oregon,Salem,No
C00006,35-44,Male,Illinois,Naperville,Yes
C00007,18-24,Male,Georgia,Augusta,Yes
C00008,55-64,Female,Oregon,Portland,Yes
C00009,45-54,Male,Texas,Houston,No
C00010,45-54,Female,New York,Albany,No
C00011,35-44,Female,Texas,Dallas,No
C00012,25-34,Female,Georgia,Savannah,No
C00013,65+,Female,Arizona,Phoenix,Yes
C00014,25-34,Male,Texas,Austin,Yes
C00015,55-64,Female,Oregon,Bend,Yes
C00016,25-34,Female,California,Los Angeles,No
C00017,18-24,Male,Oregon,Salem,No
C00018,65+,Male,California,San Diego,No
C00019,65+,Male,Texas,Houston,No
C00020,45-54,Male,Georgia,Atlanta,Yes
C00021,65+,Male,California,San Diego,Yes
C00022,18-24,Male,California,San Diego,No
C00023,18-24,Female,California,San Jose,Yes
C00024,55-64,Female,Florida,Tampa,No
C00025,45-54,Female,Texas,Austin,Yes
C00026,45-54,Female,Georgia,Savannah,Yes
C00027,55-64,Male,California,San Diego,Yes
C00028,25-34,Male,Arizona,Flagstaff,Yes
C00029,18-24,Female,California,Los Angeles,No
C00030,18-24,Female,New York,Rochester,No
C00031,65+,Male,Texas,San Antonio,No
C00032,18-24,Female,Georgia,Atlanta,Yes
C00033,35-44,Male,California,San Jose,No
C00034,45-54,Female,California,San Jose,No
C00035,35-44,Female,New York,Rochester,No
C00036,65+,Male,Oregon,Eugene,No
C00037,35-44,Male,Illinois,Aurora,Yes
C00038,45-54,Male,California,San Francisco,No
C00039,65+,Female,Florida,Tampa,Yes
C00040,55-64,Male,Illinois,Springfield,Yes
C00041,18-24,Female,Texas,Dallas,No
C00042,55-64,Female,Georgia,Augusta,No
C00043,18-24,Female,Illinois,Aurora,No
C00044,45-54,Male,Arizona,Flagstaff,No
C00045,55-64,Female,Texas,Houston,No
C00046,18-24,Male,Florida,Tampa,Yes
C00047,55-64,Male,New York,New York City,No
C00048,45-54,Female,Illinois,Aurora,Yes
C00049,55-64,Female,Georgia,Savannah,Yes
C00050,25-34,Female,California,San Diego,No
C00051,55-64,Male,California,San Francisco,No
C00052,65+,Female,California,San Diego,No
C00053,45-54,Female,Georgia,Savannah,No
C00054,55-64,Male,Georgia,Atlanta,Yes
C00055,35-44,Female,Florida,Tampa,Yes
C00056,65+,Female,California,San Jose,Yes
C00057,25-34,Male,Texas,Dallas,No
C00058,18-24,Male,Georgia,Augusta,Yes
C00059,25-34,Female,Arizona,Flagstaff,No
C00060,45-54,Male,Florida,Miami,Yes
C00061,18-24,Female,Florida,Orlando,No
C00062,35-44,Female,Oregon,Bend,Yes
C00063,65+,Male,New York,New York City,No
C00064,65+,Female,Georgia,Atlanta,Yes
C00065,18-24,Male,California,San Jose,No
C00066,55-64,Female,Texas,Austin,No
C00067,18-24,Male,Arizona,Flagstaff,No
C00068,25-34,Female,Florida,Orlando,No
C00069,55-64,Male,Arizona,Scottsdale,No
C00070,45-54,Female,Arizona,Flagstaff,No
C00071,65+,Female,Arizona,Flagstaff,No
C00072,45-54,Female,Oregon,Salem,Yes
C00073,18-24,Female,Oregon,Eugene,No
C00074,65+,Female,Texas,Dallas,No
C00075,45-54,Male,New York,New York City,Yes
C00076,18-24,Female,Texas,San Antonio,No
C00077,35-44,Male,New York,New York City,No
C00078,65+,Female,New York,Rochester,No
C00079,25-34,Male,Arizona,Phoenix,Yes
C00080,45-54,Male,Georgia,Atlanta,No
C00081,25-34,Male,Texas,Houston,Yes
C00082,25-34,Male,Georgia,Augusta,Yes
C00083,45-54,Female,New York,Buffalo,Yes
C00084,35-44,Male,Oregon,Eugene,No
C00085,35-44,Male,Georgia,Savannah,No
C00086,35-44,Male,California,San Diego,Yes
C00087,45-54,Female,California,San Jose,No
C00088,65+,Male,Arizona,Tucson,Yes
C00089,35-44,Female,Texas,Austin,Yes
C00090,35-44,Female,Texas,Austin,Yes
C00091,45-54,Female,New York,Albany,No
C00092,18-24,Female,Texas,Houston,Yes
C00093,45-54,Female,Oregon,Salem,Yes
C00094,25-34,Male,California,Los Angeles,Yes
C00095,25-34,Female,Georgia,Savannah,No
C00096,65+,Male,Georgia,Columbus,No
C00097,18-24,Male,Oregon,Portland,Yes
C00098,25-34,Female,Texas,San Antonio,No
C00099,55-64,Female,Illinois,Naperville,No
C00100,45-54,Female,Florida,Orlando,Yes
C00101,35-44,Male,Florida,Orlando,Yes
C00102,55-64,Female,Arizona,Phoenix,No
C00103,45-54,Male,Oregon,Salem,No
C00104,45-54,Female,Arizona,Tucson,No
C00105,18-24,Female,Arizona,Scottsdale,No
C00106,25-34,Female,Arizona,Phoenix,No
C00107,55-64,Female,Illinois,Springfield,Yes
C00108,65+,Male,Oregon,Portland,Yes
C00109,55-64,Female,Georgia,Savannah,Yes
C00110,65+,Female,Oregon,Portland,Yes
C00111,18-24,Male,Georgia,Atlanta,Yes
C00112,55-64,Female,New York,Albany,Yes
C00113,55-64,Male,California,San Jose,No
C00114,35-44,Male,Texas,San Antonio,No
C00115,35-44,Female,Texas,Dallas,No
C00116,18-24,Female,Florida,Orlando,No
C00117,65+,Male,California,San Francisco,No
C00118,35-44,Male,Texas,San Antonio,No
C00119,55-64,Female,Georgia,Atlanta,No
C00120,25-34,Female,Texas,San Antonio,No
C00121,18-24,Male,Illinois,Aurora,No
C00122,25-34,Male,Oregon,Portland,No
C00123,25-34,Female,Florida,Tampa,Yes
C00124,35-44,Male,Texas,Houston,No
C00125,25-34,Male,Florida,Miami,No
C00126,45-54,Male,Illinois,Chicago,No
C00127,25-34,Male,Texas,Houston,No
C00128,55-64,Female,California,San Jose,Yes
C00129,55-64,Female,Georgia,Augusta,No
C00130,55-64,Male,Texas,Houston,No
C00131,65+,Male,Oregon,Bend,No
C00132,25-34,Male,Texas,Dallas,Yes
C00133,65+,Male,Florida,Tampa,No
C00134,65+,Male,Arizona,Tucson,Yes
C00135,65+,Male,New York,Rochester,Yes
C00136,65+,Male,Georgia,Columbus,No
C00137,55-64,Female,New York,Albany,No
C00138,65+,Male,Illinois,Chicago,Yes
C00139,25-34,Male,New York,Rochester,No
C00140,55-64,Female,New York,Albany,Yes
C00141,18-24,Male,Texas,Houston,No
C00142,55-64,Female,Texas,Austin,No
C00143,25-34,Female,Oregon,Portland,No
C00144,35-44,Female,Arizona,Tucson,Yes
C00145,65+,Female,California,Los Angeles,No
C00146,55-64,Female,Florida,Orlando,No
C00147,18-24,Male,Georgia,Augusta,No
C00148,18-24,Female,New York,Buffalo,No
C00149,45-54,Female,Arizona,Phoenix,Yes
C00150,55-64,Male,Georgia,Columbus,No
C00151,35-44,Female,Oregon,Portland,No
C00152,45-54,Female,Arizona,Flagstaff,No
C00153,55-64,Female,Georgia,Atlanta,No
C00154,65+,Male,California,San Francisco,Yes
C00155,45-54,Female,Georgia,Atlanta,No
C00156,55-64,Female,Florida,Tampa,No
C00157,45-54,Female,Florida,Tampa,Yes
C00158,18-24,Male,Arizona,Phoenix,No
C00159,25-34,Male,Illinois,Chicago,Yes
C00160,18-24,Male,Florida,Orlando,No
C00161,25-34,Male,Texas,Austin,Yes
C00162,35-44,Female,Arizona,Flagstaff,Yes
C00163,45-54,Male,Illinois,Naperville,No
C00164,45-54,Male,Florida,Tampa,No
C00165,35-44,Female,Illinois,Chicago,Yes
C00166,35-44,Female,Illinois,Aurora,Yes
C00167,55-64,Female,New York,Rochester,Yes
C00168,65+,Male,Texas,Houston,No
C00169,65+,Female,Texas,Houston,Yes
C00170,25-34,Female,Arizona,Tucson,Yes
C00171,35-44,Female,New York,Albany,Yes
C00172,45-54,Male,Texas,Austin,No
C00173,55-64,Female,Illinois,Chicago,No
C00174,25-34,Female,Illinois,Aurora,Yes
C00175,25-34,Male,Oregon,Eugene,No
C00176,25-34,Female,New York,Rochester,No
C00177,45-54,Female,Florida,Jacksonville,Yes
C00178,55-64,Female,Oregon,Portland,Yes
C00179,18-24,Male,California,San Francisco,No
C00180,45-54,Male,Texas,Austin,No
C00181,25-34,Female,Oregon,Eugene,No
C00182,45-54,Female,New York,Albany,No
C00183,45-54,Female,New York,Buffalo,Yes
C00184,35-44,Female,Illinois,Naperville,No
C00185,35-44,Female,Texas,Austin,Yes
C00186,65+,Female,Illinois,Springfield,Yes
C00187,18-24,Female,California,San Francisco,Yes
C00188,18-24,Female,Oregon,Salem,Yes
C00189,45-54,Female,New York,Buffalo,No
C00190,55-64,Female,New York,New York City,No
C00191,35-44,Male,Oregon,Eugene,No
C00192,35-44,Female,Oregon,Eugene,No
C00193,55-64,Male,Illinois,Chicago,Yes
C00194,18-24,Male,New York,New York City,Yes
C00195,45-54,Female,California,San Francisco,No
C00196,25-34,Male,Oregon,Bend,Yes
C00197,18-24,Male,Texas,Austin,Yes
C00198,45-54,Female,California,San Diego,No
C00199,25-34,Female,Illinois,Naperville,No
C00200,18-24,Female,Illinois,Naperville,Yes
C00201,65+,Male,Arizona,Phoenix,No
C00202,18-24,Female,Arizona,Tucson,Yes
C00203,35-44,Male,Arizona,Tucson,No
C00204,25-34,Female,New York,Rochester,No
C00205,55-64,Male,Arizona,Tucson,No
C00206,45-54,Male,Oregon,Portland,Yes
C00207,65+,Female,Texas,Dallas,Yes
C00208,65+,Female,New York,New York City,Yes
C00209,25-34,Female,Arizona,Flagstaff,No
C00210,55-64,Female,Georgia,Savannah,No
C00211,45-54,Female,Texas,San Antonio,No
C00212,65+,Female,California,San Diego,Yes
C00213,35-44,Male,New York,Albany,No
C00214,45-54,Female,Georgia,Augusta,Yes
C00215,25-34,Female,California,San Francisco,No
C00216,18-24,Male,Texas,San Antonio,No
C00217,65+,Female,Texas,Dallas,No
C00218,45-54,Female,Oregon,Portland,No
C00219,65+,Male,Texas,Houston,No
C00220,45-54,Female,Illinois,Aurora,Yes
C00221,45-54,Male,Arizona,Tucson,Yes
C00222,18-24,Female,Florida,Tampa,Yes
C00223,18-24,Female,Texas,Houston,Yes
C00224,65+,Male,Georgia,Savannah,No
C00225,18-24,Male,New York,New York City,Yes
C00226,45-54,Female,New York,New York City,Yes
C00227,65+,Female,California,San Diego,No
C00228,45-54,Female,Georgia,Columbus,Yes
C00229,65+,Male,Illinois,Chicago,No
C00230,18-24,Male,California,San Jose,No
C00231,55-64,Female,Illinois,Aurora,Yes
C00232,18-24,Female,Georgia,Savannah,No
C00233,45-54,Male,Arizona,Tucson,Yes
C00234,65+,Female,Illinois,Chicago,Yes
C00235,18-24,Female,California,San Diego,Yes
C00236,18-24,Female,Texas,Austin,Yes
C00237,35-44,Female,Oregon,Eugene,Yes
C00238,55-64,Male,New York,Albany,No
C00239,55-64,Female,Florida,Miami,Yes
C00240,35-44,Female,Georgia,Atlanta,Yes
C00241,18-24,Female,California,San Diego,No
C00242,65+,Male,Texas,Dallas,Yes
C00243,25-34,Male,Arizona,Tucson,Yes
C00244,55-64,Female,Illinois,Naperville,No
C00245,45-54,Female,Illinois,Chicago,No
C00246,55-64,Female,Arizona,Tucson,No
C00247,55-64,Female,Florida,Miami,Yes
C00248,18-24,Male,Illinois,Chicago,Yes
C00249,25-34,Male,California,San Jose,No
C00250,25-34,Male,Georgia,Atlanta,Yes
C00251,65+,Female,California,San Francisco,Yes
C00252,25-34,Female,Arizona,Phoenix,Yes
C00253,35-44,Male,Illinois,Naperville,No
C00254,25-34,Male,New York,Rochester,Yes
C00255,35-44,Female,Oregon,Portland,Yes
C00256,55-64,Male,Illinois,Aurora,Yes
C00257,18-24,Female,Georgia,Augusta,Yes
C00258,35-44,Female,Florida,Miami,No
C00259,25-34,Male,Illinois,Springfield,No
C00260,45-54,Male,California,Los Angeles,Yes
C00261,35-44,Male,New York,Rochester,Yes
C00262,25-34,Female,Georgia,Augusta,No
C00263,18-24,Female,Florida,Jacksonville,Yes
C00264,25-34,Male,New York,Rochester,No
C00265,45-54,Male,Illinois,Naperville,Yes
C00266,45-54,Male,New York,Rochester,Yes
C00267,18-24,Male,Georgia,Atlanta,No
C00268,55-64,Female,New York,New York City,No
C00269,55-64,Female,Oregon,Bend,Yes
C00270,65+,Male,Illinois,Chicago,No
C00271,35-44,Male,Arizona,Phoenix,No
C00272,65+,Female,Oregon,Bend,No
C00273,55-64,Male,Illinois,Naperville,No
C00274,18-24,Female,Arizona,Phoenix,No
C00275,45-54,Female,Arizona,Phoenix,Yes
C00276,18-24,Male,Georgia,Savannah,No
C00277,45-54,Male,Florida,Orlando,Yes
C00278,35-44,Male,New York,New York City,Yes
C00279,18-24,Female,Illinois,Springfield,Yes
C00280,45-54,Female,Florida,Orlando,Yes
C00281,45-54,Female,Illinois,Naperville,No
C00282,65+,Male,California,San Francisco,No
C00283,65+,Male,Georgia,Augusta,Yes
C00284,55-64,Female,California,Los Angeles,No
C00285,18-24,Female,Texas,San Antonio,No
C00286,55-64,Male,New York,Buffalo,No
C00287,35-44,Female,Arizona,Scottsdale,No
C00288,35-44,Male,Georgia,Columbus,No
C00289,25-34,Male,Georgia,Savannah,Yes
C00290,45-54,Male,California,San Francisco,Yes
C00291,18-24,Male,Florida,Tampa,Yes
C00292,18-24,Female,Florida,Orlando,No
C00293,35-44,Male,Arizona,Phoenix,No
C00294,25-34,Male,Illinois,Naperville,No
C00295,18-24,Male,California,San Diego,Yes
C00296,35-44,Male,Oregon,Eugene,No
C00297,65+,Female,California,San Diego,Yes
C00298,45-54,Male,New York,New York City,Yes
C00299,55-64,Female,Illinois,Aurora,Yes
C00300,55-64,Male,Florida,Miami,Yes
C00301,65+,Male,Texas,Austin,No
C00302,45-54,Male,Illinois,Aurora,No
C00303,25-34,Female,California,San Diego,Yes
C00304,45-54,Male,Texas,Houston,No
C00305,45-54,Male,Arizona,Scottsdale,No
C00306,45-54,Male,California,Los Angeles,Yes
C00307,65+,Male,Georgia,Atlanta,Yes
C00308,35-44,Male,New York,Rochester,Yes
C00309,65+,Female,Texas,Dallas,Yes
C00310,65+,Male,New York,New York City,Yes
C00311,35-44,Female,Texas,Houston,No
C00312,45-54,Female,Oregon,Portland,Yes
C00313,55-64,Female,Georgia,Columbus,Yes
C00314,55-64,Female,Illinois,Chicago,Yes
C00315,35-44,Female,Illinois,Aurora,Yes
C00316,65+,Male,Oregon,Portland,Yes
C00317,65+,Female,Georgia,Augusta,Yes
C00318,18-24,Male,Illinois,Chicago,Yes
C00319,55-64,Female,Florida,Orlando,No
C00320,65+,Male,Florida,Tampa,Yes
C00321,45-54,Female,Florida,Jacksonville,No
C00322,25-34,Female,California,San Francisco,No
C00323,55-64,Male,California,San Diego,No
C00324,18-24,Female,Oregon,Eugene,Yes
C00325,35-44,Female,California,San Francisco,Yes
C00326,35-44,Female,Arizona,Scottsdale,No
C00327,25-34,Male,Texas,Houston,Yes
C00328,55-64,Female,Texas,Dallas,Yes
C00329,55-64,Male,New York,Rochester,No
C00330,25-34,Female,Oregon,Salem,No
C00331,18-24,Male,Illinois,Chicago,Yes
C00332,35-44,Female,Oregon,Salem,Yes
C00333,55-64,Male,Texas,Austin,Yes
C00334,18-24,Female,Texas,Austin,No
C00335,65+,Female,Illinois,Naperville,No
C00336,18-24,Female,Illinois,Chicago,No
C00337,25-34,Female,New York,Buffalo,No
C00338,55-64,Male,California,Los Angeles,Yes
C00339,35-44,Male,Oregon,Bend,Yes
C00340,45-54,Male,California,San Diego,No
C00341,65+,Female,Florida,Jacksonville,No
C00342,18-24,Female,Illinois,Springfield,No
C00343,18-24,Female,New York,Albany,No
C00344,25-34,Female,Georgia,Savannah,Yes
C00345,55-64,Female,Arizona,Scottsdale,No
C00346,45-54,Female,Texas,Houston,No
C00347,45-54,Male,Arizona,Tucson,No
C00348,45-54,Male,Arizona,Flagstaff,No
C00349,45-54,Female,California,San Jose,Yes
C00350,55-64,Male,Florida,Miami,Yes
C00351,25-34,Male,Oregon,Eugene,Yes
C00352,25-34,Female,Illinois,Springfield,No
C00353,55-64,Male,Arizona,Flagstaff,Yes
C00354,65+,Female,Florida,Orlando,No
C00355,45-54,Female,Illinois,Naperville,No
C00356,65+,Female,Illinois,Aurora,No
C00357,55-64,Male,Oregon,Portland,Yes
C00358,45-54,Female,Illinois,Chicago,No
C00359,45-54,Male,Georgia,Augusta,No
C00360,25-34,Female,Florida,Jacksonville,Yes
C00361,35-44,Female,Texas,Houston,Yes
C00362,18-24,Male,Texas,Houston,No
C00363,25-34,Female,Georgia,Augusta,No
C00364,35-44,Male,Arizona,Flagstaff,No
C00365,55-64,Male,New York,New York City,Yes
C00366,18-24,Female,Texas,San Antonio,Yes
C00367,18-24,Female,Georgia,Columbus,No
C00368,55-64,Male,Florida,Miami,No
C00369,55-64,Male,California,Los Angeles,Yes
C00370,18-24,Female,Texas,San Antonio,No
C00371,18-24,Female,Texas,San Antonio,No
C00372,25-34,Female,California,San Jose,Yes
C00373,25-34,Female,Illinois,Naperville,Yes
C00374,35-44,Male,Illinois,Springfield,Yes
C00375,55-64,Male,California,Los Angeles,Yes
C00376,35-44,Male,California,San Jose,Yes
C00377,45-54,Female,Florida,Jacksonville,Yes
C00378,25-34,Female,New York,Rochester,Yes
C00379,18-24,Female,Illinois,Springfield,No
C00380,25-34,Female,Illinois,Naperville,No
C00381,65+,Male,Florida,Miami,Yes
C00382,65+,Male,Arizona,Scottsdale,Yes
C00383,45-54,Female,Illinois,Chicago,Yes
C00384,65+,Female,Illinois,Aurora,Yes
C00385,65+,Male,Arizona,Scottsdale,No
C00386,35-44,Male,Arizona,Flagstaff,No
C00387,55-64,Female,Florida,Jacksonville,Yes
C00388,25-34,Female,Arizona,Flagstaff,No
C00389,25-34,Female,Georgia,Atlanta,Yes
C00390,35-44,Male,Illinois,Chicago,No
C00391,25-34,Female,Georgia,Savannah,Yes
C00392,55-64,Male,Florida,Tampa,No
C00393,25-34,Female,California,San Diego,No
C00394,25-34,Female,Illinois,Springfield,No
C00395,35-44,Male,Texas,Austin,Yes
C00396,65+,Male,Arizona,Tucson,No
C00397,18-24,Male,Texas,Austin,Yes
C00398,18-24,Male,Georgia,Savannah,Yes
C00399,35-44,Female,Arizona,Flagstaff,Yes
C00400,55-64,Female,New York,Buffalo,No
C00401,18-24,Female,California,San Francisco,Yes
C00402,45-54,Female,Texas,Austin,Yes
C00403,45-54,Female,Georgia,Augusta,Yes
C00404,18-24,Male,Florida,Orlando,No
C00405,55-64,Female,Illinois,Chicago,Yes
C00406,25-34,Female,Oregon,Portland,Yes
C00407,18-24,Male,Arizona,Tucson,Yes
C00408,65+,Female,Texas,Houston,Yes
C00409,35-44,Male,New York,New York City,No
C00410,35-44,Male,California,San Francisco,Yes
C00411,35-44,Female,Oregon,Eugene,No
C00412,25-34,Female,Texas,Houston,No
C00413,35-44,Male,Texas,Houston,Yes
C00414,25-34,Female,Oregon,Salem,Yes
C00415,65+,Female,Illinois,Chicago,No
C00416,25-34,Female,Oregon,Eugene,No
C00417,18-24,Male,Georgia,Atlanta,No
C00418,55-64,Male,California,San Jose,Yes
C00419,35-44,Male,Florida,Tampa,Yes
C00420,55-64,Female,Texas,San Antonio,No
C00421,25-34,Male,Illinois,Springfield,No
C00422,18-24,Male,Oregon,Salem,Yes
C00423,35-44,Male,Texas,Houston,Yes
C00424,18-24,Male,California,Los Angeles,No
C00425,18-24,Female,Illinois,Chicago,Yes
C00426,35-44,Male,Texas,Dallas,No
C00427,35-44,Female,New York,Albany,Yes
C00428,55-64,Male,California,San Diego,No
C00429,45-54,Female,Florida,Orlando,Yes
C00430,35-44,Male,California,San Jose,Yes
C00431,45-54,Male,Georgia,Atlanta,No
C00432,35-44,Female,Oregon,Portland,No
C00433,18-24,Male,Georgia,Columbus,Yes
C00434,35-44,Male,Arizona,Phoenix,No
C00435,45-54,Female,Illinois,Springfield,No
C00436,25-34,Female,New York,New York City,No
C00437,65+,Female,New York,Rochester,No
C00438,55-64,Female,Texas,Houston,Yes
C00439,55-64,Female,Florida,Orlando,Yes
C00440,45-54,Male,Georgia,Atlanta,No
C00441,25-34,Female,Texas,Houston,No
C00442,65+,Female,Florida,Miami,Yes
C00443,55-64,Female,Texas,Houston,Yes
C00444,25-34,Female,California,San Francisco,No
C00445,35-44,Male,Georgia,Columbus,No
C00446,65+,Female,Texas,Houston,No
C00447,18-24,Male,Texas,Austin,No
C00448,55-64,Female,New York,Buffalo,No
C00449,25-34,Female,Texas,Houston,Yes
C00450,35-44,Female,Georgia,Columbus,No
C00451,65+,Female,Texas,San Antonio,No
C00452,65+,Male,Texas,Austin,Yes
C00453,45-54,Female,New York,Rochester,No
C00454,25-34,Female,Arizona,Tucson,Yes
C00455,65+,Male,Illinois,Chicago,No
C00456,65+,Male,Illinois,Chicago,Yes
C00457,65+,Female,Illinois,Naperville,Yes
C00458,25-34,Male,Oregon,Salem,No
C00459,55-64,Female,Oregon,Salem,No
C00460,35-44,Female,Georgia,Atlanta,No
C00461,25-34,Female,Georgia,Columbus,No
C00462,35-44,Male,Arizona,Phoenix,Yes
C00463,45-54,Female,New York,Albany,No
C00464,65+,Female,California,San Jose,Yes
C00465,55-64,Male,Arizona,Tucson,Yes
C00466,45-54,Female,Florida,Jacksonville,Yes
C00467,45-54,Male,Georgia,Columbus,Yes
C00468,45-54,Male,New York,Albany,No
C00469,55-64,Male,Texas,Austin,No
C00470,55-64,Male,Georgia,Atlanta,Yes
C00471,45-54,Male,Arizona,Flagstaff,No
C00472,25-34,Female,Florida,Miami,Yes
C00473,45-54,Male,Oregon,Eugene,Yes
C00474,45-54,Female,Illinois,Springfield,Yes
C00475,55-64,Female,Texas,Houston,No
C00476,25-34,Female,Arizona,Phoenix,Yes
C00477,35-44,Female,Texas,Houston,Yes
C00478,55-64,Male,Texas,Austin,Yes
C00479,45-54,Female,Texas,Houston,Yes
C00480,35-44,Female,New York,Albany,Yes
C00481,45-54,Female,Illinois,Springfield,No
C00482,45-54,Female,New York,Albany,Yes
C00483,55-64,Male,Georgia,Savannah,Yes
C00484,18-24,Female,Oregon,Portland,No
C00485,55-64,Female,Florida,Tampa,Yes
C00486,45-54,Female,Texas,Austin,No
C00487,25-34,Male,Georgia,Savannah,Yes
C00488,65+,Male,Georgia,Augusta,No
C00489,35-44,Female,California,San Jose,No
C00490,55-64,Female,Texas,Houston,No
C00491,18-24,Female,Oregon,Portland,Yes
C00492,65+,Male,Texas,San Antonio,Yes
C00493,35-44,Female,Texas,Dallas,Yes
C00494,65+,Male,Oregon,Portland,Yes
C00495,18-24,Male,Oregon,Bend,Yes
C00496,45-54,Male,Oregon,Salem,No
C00497,35-44,Male,California,Los Angeles,No
C00498,65+,Male,Arizona,Scottsdale,No
C00499,18-24,Female,Illinois,Aurora,Yes
