CustomerID,AgeGroup,Gender,State,City,FrequentFlyer
C00500,35-44,Male,Arizona,Tucson,Yes
C00501,45-54,Male,Illinois,Aurora,Yes
C00502,55-64,Male,Texas,Dallas,Yes
C00503,65+,Male,Oregon,Eugene,No
C00504,45-54,Male,Illinois,Chicago,Yes
C00505,35-44,Female,Georgia,Columbus,No
C00506,55-64,Female,Illinois,Aurora,Yes
C00507,45-54,Female,Georgia,Atlanta,Yes
C00508,55-64,Male,Georgia,Atlanta,Yes
C00509,45-54,Male,New York,New York City,Yes
C00510,65+,Male,Illinois,Chicago,Yes
C00511,45-54,Female,Georgia,Augusta,Yes
C00512,55-64,Male,California,San Jose,Yes
C00513,55-64,Male,Illinois,Chicago,Yes
C00514,25-34,Male,Illinois,Springfield,Yes
C00515,25-34,Male,Oregon,Eugene,No
C00516,35-44,Female,Illinois,Springfield,No
C00517,18-24,Female,California,Los Angeles,Yes
C00518,25-34,Female,California,San Jose,No
C00519,65+,Male,Florida,Tampa,Yes
C00520,25-34,Female,California,San Francisco,Yes
C00521,18-24,Female,New York,Albany,No
C00522,35-44,Female,Oregon,Portland,Yes
C00523,55-64,Male,Arizona,Flagstaff,Yes
C00524,55-64,Male,Arizona,Tucson,No
C00525,25-34,Female,Oregon,Portland,Yes
C00526,25-34,Female,California,Los Angeles,Yes
C00527,18-24,Female,New York,Albany,Yes
C00528,35-44,Male,Georgia,Columbus,Yes
C00529,55-64,Female,Texas,San Antonio,Yes
C00530,25-34,Male,California,San Diego,Yes
C00531,25-34,Male,Oregon,Salem,Yes
C00532,45-54,Female,Oregon,Bend,Yes
C00533,18-24,Male,Georgia,Columbus,No
C00534,35-44,Female,Oregon,Bend,No
C00535,25-34,Female,Illinois,Chicago,No
C00536,55-64,Female,Arizona,Phoenix,Yes
C00537,55-64,Male,New York,Buffalo,Yes
C00538,45-54,Female,California,Los Angeles,Yes
C00539,65+,Male,California,San Francisco,Yes
C00540,65+,Female,Georgia,Columbus,No
C00541,35-44,Female,Illinois,Naperville,Yes
C00542,35-44,Female,Arizona,Phoenix,Yes
C00543,25-34,Male,Arizona,Scottsdale,Yes
C00544,65+,Male,Texas,Dallas,No
C00545,45-54,Female,Florida,Tampa,No
C00546,25-34,Female,Oregon,Salem,Yes
C00547,55-64,Female,New York,Buffalo,Yes
C00548,18-24,Male,Arizona,Flagstaff,No
C00549,45-54,Male,Florida,Orlando,Yes
C00550,65+,Female,Texas,Houston,No
C00551,55-64,Female,Oregon,Portland,Yes
C00552,45-54,Male,Illinois,Aurora,No
C00553,35-44,Female,Oregon,Bend,No
C00554,25-34,Male,Texas,Dallas,No
C00555,35-44,Male,Florida,Tampa,Yes
C00556,65+,Male,New York,Rochester,Yes
C00557,55-64,Male,Oregon,Portland,No
C00558,65+,Male,Texas,Austin,No
C00559,18-24,Male,Georgia,Savannah,Yes
C00560,55-64,Male,Texas,San Antonio,No
C00561,35-44,Female,Arizona,Tucson,No
C00562,55-64,Male,Texas,Austin,No
C00563,35-44,Female,Texas,Austin,No
C00564,25-34,Male,Oregon,Portland,No
C00565,55-64,Male,Arizona,Tucson,No
C00566,35-44,Male,Illinois,Chicago,Yes
C00567,25-34,Male,Oregon,Bend,No
C00568,65+,Male,New York,Rochester,Yes
C00569,55-64,Female,Illinois,Springfield,No
C00570,18-24,Male,Texas,Austin,No
C00571,35-44,Female,Texas,Houston,No
C00572,55-64,Male,Florida,Orlando,No
C00573,25-34,Male,New York,Rochester,No
C00574,25-34,Male,Texas,Austin,No
C00575,45-54,Female,Florida,Orlando,No
C00576,18-24,Female,Oregon,Bend,Yes
C00577,65+,Male,Florida,Orlando,No
C00578,65+,Female,Florida,Tampa,No
C00579,45-54,Female,Georgia,Augusta,No
C00580,25-34,Female,Texas,Austin,Yes
C00581,55-64,Female,Arizona,Flagstaff,Yes
C00582,35-44,Male,New York,Rochester,Yes
C00583,65+,Female,Illinois,Chicago,No
C00584,65+,Female,Arizona,Phoenix,Yes
C00585,18-24,Female,California,Los Angeles,Yes
C00586,25-34,Male,Arizona,Phoenix,Yes
C00587,55-64,Male,Georgia,Augusta,No
C00588,35-44,Female,California,San Jose,Yes
C00589,18-24,Male,Oregon,Salem,No
C00590,55-64,Male,California,San Jose,Yes
C00591,35-44,Male,Florida,Jacksonville,Yes
C00592,35-44,Female,Florida,Orlando,Yes
C00593,25-34,Female,Oregon,Bend,Yes
C00594,65+,Male,Illinois,Springfield,Yes
C00595,55-64,Male,Oregon,Portland,Yes
C00596,25-34,Male,California,San Diego,No
C00597,55-64,Female,Florida,Orlando,Yes
C00598,45-54,Female,New York,Rochester,Yes
C00599,25-34,Male,Florida,Tampa,Yes
C00600,65+,Female,Georgia,Savannah,Yes
C00601,18-24,Male,Arizona,Tucson,No
C00602,55-64,Male,Florida,Jacksonville,Yes
C00603,65+,Male,Oregon,Salem,Yes
C00604,45-54,Female,Arizona,Phoenix,Yes
C00605,25-34,Female,California,San Jose,No
C00606,55-64,Female,New York,Buffalo,Yes
C00607,55-64,Female,New York,Albany,Yes
C00608,55-64,Female,Oregon,Salem,No
C00609,55-64,Female,Arizona,Flagstaff,No
C00610,25-34,Female,Illinois,Springfield,Yes
C00611,45-54,Female,Illinois,Aurora,No
C00612,55-64,Male,Georgia,Columbus,No
C00613,18-24,Male,Florida,Jacksonville,No
C00614,65+,Male,Illinois,Chicago,Yes
C00615,65+,Male,Georgia,Atlanta,Yes
C00616,45-54,Male,New York,Albany,Yes
C00617,65+,Female,Oregon,Salem,Yes
C00618,18-24,Female,Arizona,Scottsdale,Yes
C00619,35-44,Female,Georgia,Atlanta,Yes
C00620,55-64,Male,New York,Buffalo,Yes
C00621,25-34,Female,Illinois,Springfield,No
C00622,18-24,Female,Texas,San Antonio,No
C00623,35-44,Female,New York,New York City,Yes
C00624,45-54,Male,California,San Francisco,Yes
C00625,65+,Male,Arizona,Phoenix,Yes
C00626,45-54,Female,Texas,Austin,No
C00627,18-24,Male,Arizona,Flagstaff,Yes
C00628,45-54,Male,Georgia,Columbus,No
C00629,18-24,Male,California,San Diego,No
C00630,25-34,Male,Arizona,Tucson,No
C00631,65+,Female,Arizona,Scottsdale,Yes
C00632,18-24,Female,California,San Francisco,No
C00633,25-34,Male,California,San Diego,No
C00634,35-44,Female,Florida,Jacksonville,No
C00635,18-24,Male,Oregon,Bend,No
C00636,18-24,Female,Georgia,Savannah,Yes
C00637,25-34,Female,Illinois,Aurora,No
C00638,25-34,Male,California,San Jose,No
C00639,18-24,Female,Arizona,Flagstaff,Yes
C00640,25-34,Male,Georgia,Columbus,No
C00641,45-54,Male,Texas,Dallas,Yes
C00642,25-34,Female,Texas,San Antonio,No
C00643,25-34,Female,Illinois,Chicago,No
C00644,65+,Male,Illinois,Naperville,Yes
C00645,65+,Male,New York,New York City,No
C00646,65+,Male,Texas,Dallas,No
C00647,35-44,Male,California,San Diego,Yes
C00648,45-54,Female,Oregon,Salem,Yes
C00649,45-54,Male,Florida,Orlando,Yes
C00650,65+,Male,Texas,Dallas,Yes
C00651,55-64,Female,Illinois,Aurora,No
C00652,25-34,Male,Oregon,Salem,No
C00653,55-64,Female,Texas,Houston,Yes
C00654,25-34,Female,Georgia,Augusta,No
C00655,65+,Female,Florida,Orlando,Yes
C00656,35-44,Male,Arizona,Flagstaff,Yes
C00657,18-24,Male,Florida,Tampa,No
C00658,45-54,Male,New York,New York City,No
C00659,45-54,Male,New York,Buffalo,No
C00660,18-24,Male,California,San Jose,Yes
C00661,25-34,Female,Georgia,Augusta,Yes
C00662,45-54,Male,Florida,Jacksonville,Yes
C00663,65+,Male,Florida,Tampa,No
C00664,55-64,Female,Georgia,Savannah,Yes
C00665,35-44,Male,Texas,San Antonio,No
C00666,25-34,Male,California,Los Angeles,Yes
C00667,55-64,Female,Arizona,Scottsdale,No
C00668,55-64,Female,California,San Diego,Yes
C00669,55-64,Male,Florida,Jacksonville,No
C00670,35-44,Female,Georgia,Savannah,Yes
C00671,18-24,Female,California,San Diego,No
C00672,55-64,Female,New York,New York City,No
C00673,18-24,Female,Florida,Jacksonville,Yes
C00674,45-54,Female,Illinois,Chicago,No
C00675,35-44,Male,Oregon,Bend,No
C00676,45-54,Female,Florida,Miami,No
C00677,25-34,Female,New York,New York City,No
C00678,25-34,Male,Illinois,Chicago,Yes
C00679,45-54,Female,Florida,Jacksonville,Yes
C00680,55-64,Female,Georgia,Atlanta,Yes
C00681,65+,Male,Oregon,Bend,Yes
C00682,35-44,Male,Georgia,Atlanta,Yes
C00683,25-34,Male,Georgia,Columbus,Yes
C00684,35-44,Female,Oregon,Eugene,No
C00685,35-44,Female,Georgia,Atlanta,No
C00686,35-44,Female,Florida,Tampa,No
C00687,18-24,Female,New York,Albany,Yes
C00688,25-34,Female,Oregon,Portland,Yes
C00689,55-64,Male,California,San Francisco,No
C00690,65+,Female,Texas,San Antonio,No
C00691,45-54,Male,Florida,Tampa,No
C00692,35-44,Male,Arizona,Scottsdale,Yes
C00693,65+,Male,New York,Rochester,Yes
C00694,45-54,Female,Arizona,Tucson,Yes
C00695,45-54,Male,Arizona,Phoenix,No
C00696,18-24,Female,California,San Jose,Yes
C00697,65+,Male,Texas,Austin,Yes
C00698,65+,Male,Arizona,Tucson,No
C00699,55-64,Male,Illinois,Springfield,Yes
C00700,18-24,Male,Illinois,Aurora,Yes
C00701,18-24,Female,Arizona,Tucson,No
C00702,35-44,Female,Illinois,Springfield,Yes
C00703,65+,Male,California,Los Angeles,Yes
C00704,55-64,Male,California,San Jose,No
C00705,35-44,Male,Arizona,Scottsdale,No
C00706,25-34,Male,Oregon,Bend,Yes
C00707,65+,Male,New York,Buffalo,Yes
C00708,25-34,Female,New York,Buffalo,No
C00709,18-24,Female,Arizona,Phoenix,No
C00710,55-64,Female,Illinois,Chicago,Yes
C00711,55-64,Male,Georgia,Atlanta,No
C00712,45-54,Female,Illinois,Naperville,Yes
C00713,25-34,Male,Illinois,Aurora,No
C00714,45-54,Female,New York,Buffalo,No
C00715,55-64,Male,Texas,Austin,No
C00716,35-44,Male,Georgia,Savannah,Yes
C00717,25-34,Male,Georgia,Columbus,Yes
C00718,25-34,Male,New York,Buffalo,Yes
C00719,18-24,Male,California,Los Angeles,No
C00720,45-54,Female,Georgia,Augusta,Yes
C00721,45-54,Female,California,San Diego,No
C00722,25-34,Female,Florida,Orlando,Yes
C00723,18-24,Female,New York,Buffalo,No
C00724,25-34,Female,California,San Jose,Yes
C00725,45-54,Female,Oregon,Eugene,Yes
C00726,55-64,Male,Illinois,Aurora,Yes
C00727,35-44,Female,California,San Francisco,Yes
C00728,35-44,Female,California,San Diego,No
C00729,65+,Male,Texas,Austin,No
C00730,35-44,Female,New York,New York City,Yes
C00731,65+,Female,Texas,Austin,Yes
C00732,45-54,Female,Illinois,Chicago,No
C00733,65+,Male,Texas,Dallas,No
C00734,18-24,Male,Florida,Jacksonville,Yes
C00735,65+,Male,Florida,Tampa,Yes
C00736,18-24,Female,New York,Rochester,Yes
C00737,35-44,Male,Illinois,Naperville,No
C00738,55-64,Male,California,San Diego,Yes
C00739,35-44,Female,Oregon,Salem,No
C00740,65+,Female,Illinois,Chicago,No
C00741,45-54,Male,Texas,Austin,No
C00742,45-54,Female,California,San Francisco,No
C00743,65+,Female,Oregon,Eugene,Yes
C00744,45-54,Male,Florida,Miami,Yes
C00745,35-44,Female,Georgia,Augusta,No
C00746,18-24,Male,Georgia,Atlanta,No
C00747,65+,Male,California,Los Angeles,No
C00748,45-54,Male,California,Los Angeles,No
C00749,65+,Male,Georgia,Atlanta,Yes
C00750,55-64,Male,Georgia,Atlanta,No
C00751,65+,Female,California,San Francisco,No
C00752,18-24,Male,New York,Albany,No
C00753,18-24,Male,Oregon,Eugene,Yes
C00754,18-24,Female,Illinois,Springfield,Yes
C00755,18-24,Male,Texas,Dallas,Yes
C00756,55-64,Female,Illinois,Chicago,No
C00757,45-54,Female,Oregon,Bend,No
C00758,18-24,Male,Texas,San Antonio,Yes
C00759,55-64,Male,Florida,Orlando,No
C00760,25-34,Female,Arizona,Tucson,No
C00761,45-54,Male,Oregon,Bend,Yes
C00762,18-24,Male,New York,Rochester,Yes
C00763,18-24,Male,Georgia,Augusta,Yes
C00764,55-64,Male,New York,Buffalo,Yes
C00765,18-24,Male,Florida,Orlando,Yes
C00766,25-34,Female,California,Los Angeles,Yes
C00767,18-24,Female,Georgia,Savannah,No
C00768,65+,Male,Oregon,Portland,Yes
C00769,65+,Male,Illinois,Naperville,Yes
C00770,35-44,Male,California,San Francisco,Yes
C00771,45-54,Female,Oregon,Bend,No
C00772,45-54,Male,Georgia,Savannah,No
C00773,45-54,Female,Georgia,Columbus,No
C00774,35-44,Male,Georgia,Augusta,Yes
C00775,25-34,Male,Arizona,Flagstaff,No
C00776,45-54,Female,New York,Buffalo,No
C00777,65+,Female,Georgia,Augusta,Yes
C00778,55-64,Male,Georgia,Augusta,Yes
C00779,55-64,Female,Illinois,Springfield,Yes
C00780,18-24,Female,Texas,Houston,Yes
C00781,65+,Male,Oregon,Eugene,No
C00782,18-24,Male,California,San Francisco,Yes
C00783,45-54,Female,Florida,Jacksonville,Yes
C00784,18-24,Female,Georgia,Augusta,Yes
C00785,65+,Male,Illinois,Chicago,Yes
C00786,25-34,Male,Arizona,Scottsdale,Yes
C00787,18-24,Male,Georgia,Columbus,No
C00788,65+,Female,Oregon,Eugene,Yes
C00789,45-54,Male,New York,Buffalo,Yes
C00790,18-24,Female,Illinois,Naperville,No
C00791,45-54,Male,Illinois,Aurora,No
C00792,55-64,Male,Florida,Orlando,No
C00793,35-44,Male,California,San Francisco,No
C00794,18-24,Female,Georgia,Columbus,Yes
C00795,45-54,Male,Florida,Tampa,Yes
C00796,18-24,Female,Arizona,Tucson,Yes
C00797,45-54,Male,California,San Diego,No
C00798,18-24,Female,California,San Francisco,Yes
C00799,45-54,Female,California,San Diego,No
C00800,35-44,Male,Oregon,Eugene,No
C00801,65+,Male,California,San Francisco,No
C00802,55-64,Male,Illinois,Naperville,Yes
C00803,25-34,Male,New York,Rochester,Yes
C00804,25-34,Female,Arizona,Flagstaff,No
C00805,65+,Male,Texas,Houston,Yes
C00806,65+,Female,Texas,Houston,Yes
C00807,35-44,Female,Arizona,Tucson,Yes
C00808,18-24,Female,Illinois,Aurora,No
C00809,35-44,Female,Arizona,Tucson,Yes
C00810,55-64,Male,Texas,Austin,Yes
C00811,45-54,Female,New York,Buffalo,Yes
C00812,18-24,Female,California,San Francisco,Yes
C00813,18-24,Female,Illinois,Chicago,Yes
C00814,65+,Female,California,Los Angeles,Yes
C00815,25-34,Male,Illinois,Aurora,Yes
C00816,65+,Female,Oregon,Bend,Yes
C00817,45-54,Male,Georgia,Columbus,Yes
C00818,25-34,Male,California,Los Angeles,Yes
C00819,45-54,Female,Texas,San Antonio,No
C00820,25-34,Male,New York,Buffalo,No
C00821,45-54,Male,Oregon,Eugene,No
C00822,18-24,Female,Illinois,Springfield,No
C00823,35-44,Male,Arizona,Scottsdale,Yes
C00824,55-64,Male,New York,Rochester,Yes
C00825,35-44,Female,Arizona,Scottsdale,Yes
C00826,18-24,Male,Georgia,Augusta,No
C00827,18-24,Female,Arizona,Flagstaff,Yes
C00828,25-34,Male,Florida,Orlando,Yes
C00829,35-44,Female,California,San Francisco,Yes
C00830,45-54,Female,Oregon,Salem,Yes
C00831,45-54,Female,Arizona,Tucson,No
C00832,55-64,Female,California,San Francisco,Yes
C00833,35-44,Male,Georgia,Savannah,No
C00834,45-54,Male,Texas,Houston,Yes
C00835,25-34,Male,Texas,San Antonio,Yes
C00836,65+,Male,Texas,Dallas,No
C00837,65+,Male,Arizona,Scottsdale,Yes
C00838,35-44,Male,California,Los Angeles,Yes
C00839,25-34,Female,Oregon,Eugene,Yes
C00840,55-64,Male,Oregon,Salem,Yes
C00841,55-64,Male,Georgia,Columbus,No
C00842,25-34,Female,Florida,Orlando,No
C00843,55-64,Female,New York,Albany,Yes
C00844,35-44,Male,New York,Buffalo,No
C00845,45-54,Male,Texas,Houston,Yes
C00846,35-44,Male,Florida,Miami,Yes
C00847,18-24,Female,Oregon,Bend,Yes
C00848,25-34,Male,Georgia,Atlanta,No
C00849,55-64,Female,Florida,Tampa,Yes
C00850,35-44,Female,Georgia,Atlanta,No
C00851,25-34,Female,Illinois,Chicago,Yes
C00852,45-54,Female,Illinois,Springfield,No
C00853,45-54,Female,California,San Jose,Yes
C00854,45-54,Female,Arizona,Scottsdale,No
C00855,25-34,Female,Arizona,Scottsdale,No
C00856,18-24,Male,Arizona,Phoenix,No
C00857,18-24,Male,Florida,Orlando,Yes
C00858,18-24,Female,Oregon,Bend,No
C00859,25-34,Female,Arizona,Scottsdale,Yes
C00860,35-44,Male,Georgia,Augusta,Yes
C00861,45-54,Female,California,Los Angeles,No
C00862,18-24,Female,New York,Buffalo,Yes
C00863,25-34,Male,Texas,Austin,No
C00864,65+,Male,New York,Rochester,Yes
C00865,65+,Female,New York,Albany,No
C00866,55-64,Male,Texas,Austin,Yes
C00867,55-64,Female,California,San Jose,Yes
C00868,45-54,Female,Illinois,Naperville,Yes
C00869,65+,Male,New York,New York City,No
C00870,55-64,Male,California,San Jose,Yes
C00871,55-64,Female,Georgia,Atlanta,No
C00872,55-64,Female,Arizona,Phoenix,No
C00873,18-24,Male,Georgia,Columbus,No
C00874,55-64,Male,Texas,Dallas,Yes
C00875,45-54,Female,Oregon,Bend,Yes
C00876,65+,Male,Illinois,Springfield,Yes
C00877,35-44,Male,New York,Rochester,Yes
C00878,35-44,Female,California,San Diego,Yes
C00879,25-34,Female,Arizona,Flagstaff,Yes
C00880,55-64,Female,California,San Diego,Yes
C00881,18-24,Female,Texas,Dallas,Yes
C00882,45-54,Female,Arizona,Phoenix,Yes
C00883,65+,Female,Illinois,Aurora,Yes
C00884,45-54,Male,Illinois,Chicago,No
C00885,35-44,Female,California,Los Angeles,No
C00886,35-44,Male,New York,Rochester,Yes
C00887,18-24,Male,New York,New York City,Yes
C00888,35-44,Male,Arizona,Flagstaff,No
C00889,25-34,Male,Texas,Dallas,No
C00890,65+,Male,California,Los Angeles,No
C00891,35-44,Female,Illinois,Springfield,Yes
C00892,25-34,Female,New York,Buffalo,No
C00893,35-44,Male,Georgia,Savannah,Yes
C00894,55-64,Male,Arizona,Phoenix,Yes
C00895,35-44,Female,Florida,Jacksonville,No
C00896,18-24,Male,Oregon,Eugene,Yes
C00897,18-24,Male,New York,Rochester,No
C00898,25-34,Male,Arizona,Phoenix,No
C00899,25-34,Female,Illinois,Springfield,Yes
C00900,25-34,Male,Arizona,Scottsdale,Yes
C00901,18-24,Male,New York,Rochester,Yes
C00902,45-54,Female,Florida,Miami,Yes
C00903,18-24,Female,Texas,Dallas,No
C00904,65+,Male,Texas,San Antonio,No
C00905,25-34,Male,Florida,Miami,No
C00906,35-44,Male,California,San Jose,Yes
C00907,25-34,Male,Florida,Miami,No
C00908,65+,Male,Georgia,Columbus,No
C00909,18-24,Male,New York,New York City,Yes
C00910,55-64,Male,Oregon,Eugene,No
C00911,65+,Female,Illinois,Springfield,No
C00912,35-44,Male,Texas,Austin,Yes
C00913,18-24,Male,Arizona,Flagstaff,No
C00914,65+,Female,Illinois,Chicago,Yes
C00915,25-34,Female,New York,Albany,No
C00916,45-54,Female,Oregon,Portland,No
C00917,35-44,Male,California,San Jose,No
C00918,65+,Male,Georgia,Savannah,Yes
C00919,45-54,Male,Oregon,Salem,No
C00920,18-24,Female,New York,New York City,Yes
C00921,65+,Male,Florida,Tampa,Yes
C00922,55-64,Male,Florida,Miami,No
C00923,45-54,Male,Georgia,Savannah,Yes
C00924,35-44,Female,Oregon,Eugene,No
C00925,25-34,Female,Texas,Dallas,No
C00926,25-34,Female,Illinois,Springfield,Yes
C00927,25-34,Female,Texas,Dallas,Yes
C00928,35-44,Male,Arizona,Flagstaff,Yes
C00929,25-34,Male,Texas,Austin,Yes
C00930,18-24,Female,California,San Jose,Yes
C00931,45-54,Female,Arizona,Phoenix,No
C00932,18-24,Female,New York,Albany,Yes
C00933,65+,Female,Arizona,Phoenix,No
C00934,65+,Male,Illinois,Naperville,No
C00935,55-64,Male,Arizona,Tucson,Yes
C00936,25-34,Male,California,San Francisco,Yes
C00937,55-64,Female,Georgia,Columbus,No
C00938,25-34,Female,Florida,Jacksonville,No
C00939,45-54,Male,Oregon,Eugene,Yes
C00940,25-34,Female,Georgia,Columbus,No
C00941,35-44,Male,Illinois,Aurora,No
C00942,65+,Male,Georgia,Savannah,Yes
C00943,65+,Male,New York,Albany,No
C00944,25-34,Male,Texas,San Antonio,No
C00945,45-54,Male,Florida,Jacksonville,No
C00946,18-24,Female,New York,Buffalo,No
C00947,25-34,Male,Oregon,Salem,No
C00948,35-44,Male,Arizona,Phoenix,Yes
C00949,65+,Male,Oregon,Eugene,No
C00950,35-44,Male,New York,Rochester,Yes
C00951,65+,Male,Arizona,Tucson,Yes
C00952,65+,Female,Florida,Orlando,Yes
C00953,45-54,Female,Arizona,Tucson,Yes
C00954,18-24,Female,Texas,Austin,No
C00955,25-34,Male,Oregon,Bend,Yes
C00956,18-24,Female,New York,Buffalo,Yes
C00957,55-64,Male,Georgia,Augusta,No
C00958,65+,Male,Texas,Austin,No
C00959,18-24,Male,Georgia,Augusta,No
C00960,25-34,Male,California,Los Angeles,No
C00961,65+,Male,Texas,Austin,Yes
C00962,18-24,Female,California,Los Angeles,No
C00963,35-44,Male,New York,New York City,No
C00964,65+,Male,California,San Jose,No
C00965,25-34,Male,Oregon,Salem,No
C00966,35-44,Female,Arizona,Phoenix,No
C00967,45-54,Female,Illinois,Chicago,Yes
C00968,35-44,Male,Arizona,Tucson,No
C00969,18-24,Female,Illinois,Aurora,Yes
C00970,18-24,Female,Texas,Houston,Yes
C00971,65+,Female,Florida,Miami,Yes
C00972,55-64,Male,California,San Jose,Yes
C00973,55-64,Male,Texas,San Antonio,No
C00974,25-34,Male,Georgia,Savannah,No
C00975,65+,Female,Illinois,Naperville,No
C00976,18-24,Male,Georgia,Savannah,No
C00977,65+,Male,Oregon,Salem,Yes
C00978,45-54,Male,New York,New York City,No
C00979,65+,Female,Oregon,Salem,No
C00980,35-44,Female,Florida,Miami,No
C00981,55-64,Male,Arizona,Tucson,Yes
C00982,65+,Female,Arizona,Scottsdale,No
C00983,45-54,Male,New York,Buffalo,No
C00984,65+,Female,Arizona,Scottsdale,No
C00985,35-44,Female,Georgia,Savannah,Yes
C00986,55-64,Male,California,San Francisco,Yes
C00987,45-54,Male,Oregon,Eugene,Yes
C00988,25-34,Male,California,San Diego,No
C00989,35-44,Male,California,San Francisco,No
C00990,45-54,Male,Illinois,Chicago,Yes
C00991,25-34,Female,Illinois,Springfield,No
C00992,65+,Female,Arizona,Flagstaff,No
C00993,35-44,Male,Texas,Houston,No
C00994,55-64,Female,Arizona,Tucson,Yes
C00995,45-54,Male,Georgia,Columbus,Yes
C00996,45-54,Male,New York,Albany,No
C00997,45-54,Male,Florida,Miami,No
C00998,45-54,Female,New York,Buffalo,Yes
C00999,65+,Male,Oregon,Eugene,Yes
C01000,55-64,Male,California,San Diego,Yes
